datetime,BTC-USDT,cash,total,fees,returns,equity_curve,drawdown
2017-08-23 04:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 100.06203636549186, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,99.9888158307121,0.22155231839723682,-0.004102579802242601,0.9998881583071211,0.0041190195692621945
2017-08-23 05:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 99.31664329412389, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,99.24342275934413,0.22155231839723682,-0.0074547644671577595,0.9924342275934414,0.011572950282941918
2017-08-23 06:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 99.97382416769685, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,99.90060363291708,0.22155231839723682,0.006621908589011127,0.999006036329171,0.005001141547212318
2017-08-23 07:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 99.8483668197217, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,99.77514628494194,0.22155231839723682,-0.0012558217209190925,0.9977514628494195,0.00625571502696376
2017-08-23 08:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 101.05197325185829, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,100.97875271707852,0.22155231839723682,0.012063188849648743,1.0097875271707855,0.0
2017-08-23 09:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 102.99068133228675, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,102.91746079750699,0.22155231839723682,0.019199168421700774,1.02917460797507,0.0
2017-08-23 10:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 103.60081570036903, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,103.52759516558926,0.22155231839723682,0.005928385361962274,1.0352759516558927,0.0
2017-08-23 11:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 103.84511448148469, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,103.77189394670492,0.22155231839723682,0.002359745541513858,1.0377189394670492,0.0
2017-08-23 12:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 103.2984438890383, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,103.22522335425853,0.22155231839723682,-0.00526800245861514,1.0322522335425852,0.005466705924463966
2017-08-23 13:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 103.18376803190476, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,103.110547497125,0.22155231839723682,-0.0011109286413455433,1.0311054749712498,0.006613464495799359
2017-08-23 14:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 102.2771426656781, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,102.20392213089833,0.22155231839723682,-0.00879275096713017,1.022039221308983,0.015679718158066125
2017-08-23 15:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 102.84194576544904, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,102.76872523066928,0.22155231839723682,0.00552623703665267,1.0276872523066924,0.01003168716035674
2017-08-23 16:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 103.15999974527665, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,103.08677921049689,0.22155231839723682,0.0030948518541387138,1.0308677921049685,0.006851147362080701
2017-08-23 17:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 102.08773147430156, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,102.0145109395218,0.22155231839723682,-0.010401608035358056,1.0201451093952176,0.017573830071831553
2017-08-23 18:00:00.000,"{'open_price': 97.62737970634913, 'current_value': 101.52660388277208, 'is_open': True, 'trailing_sl': 0.0}",-0.07322053477976453,101.45338334799231,0.22155231839723682,-0.0055004683780932595,1.0145338334799228,0.02318510598712642
2017-08-23 19:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,-0.0007505412870351114,1.0137723839508022,0.023946555516247026
2017-08-23 20:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-23 21:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-23 22:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-23 23:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-24 00:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-24 01:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-24 02:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-24 03:00:00.000,"{'open_price': 101.52660388277208, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",101.37723839508024,101.37723839508024,0.2976972713093159,0.0,1.0137723839508022,0.023946555516247026
2017-08-24 04:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 101.38709620636821, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,101.3110632775719,0.3737302001056261,-0.0006527610986052368,1.0131106327757189,0.024608306691330295
2017-08-24 05:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 101.83340861243178, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,101.75737568363547,0.3737302001056261,0.004405366912799691,1.0175737568363545,0.020145182630694647
2017-08-24 06:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 101.86618583496433, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,101.79015290616802,0.3737302001056261,0.00032211151587135944,1.01790152906168,0.019817410405369218
2017-08-24 07:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 102.3566119465416, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,102.2805790177453,0.3737302001056261,0.004818011345649076,1.0228057901774528,0.014913149289596417
2017-08-24 08:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.50701852384955, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.43098559505324,0.3737302001056261,0.011247556362663502,1.0343098559505322,0.003409083516517031
2017-08-24 09:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 102.644706481433, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,102.5686735526367,0.3737302001056261,-0.008337076529393417,1.0256867355263666,0.012032203940682606
2017-08-24 10:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 102.86576789956607, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,102.78973497076976,0.3737302001056261,0.002155252773349048,1.027897349707697,0.0098215897593521
2017-08-24 11:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.55630758028947, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.48027465149316,0.3737302001056261,0.006717982889242524,1.0348027465149312,0.0029161929521179797
2017-08-24 12:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 102.29672574296711, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,102.2206928141708,0.3737302001056261,-0.012172192638301826,1.0222069281417077,0.015512011325341524
2017-08-24 13:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 102.46554076127386, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,102.38950783247755,0.3737302001056261,0.001651475974768113,1.023895078324775,0.013823861142274074
2017-08-24 14:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 104.0245536164688, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.94852068767248,0.3737302001056261,0.015226295039387105,1.0394852068767244,0.0
2017-08-24 15:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 104.04919814468876, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.97316521589245,0.3737302001056261,0.0002370839724983309,1.039731652158924,0.0
2017-08-24 16:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.87668644714901, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.8006535183527,0.3737302001056261,-0.001659194439079914,1.0380065351835264,0.001725116975397567
2017-08-24 17:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.21572020028958, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.13968727149327,0.3737302001056261,-0.006367650149163739,1.031396872714932,0.008334779443991858
2017-08-24 18:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 104.0245536164688, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.94852068767248,0.3737302001056261,0.007842116236498997,1.0394852068767242,0.0002464452821997476
2017-08-24 19:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.90305609234436, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.82702316354805,0.3737302001056261,-0.0011688239844172,1.0382702316354797,0.0014614205234442235
2017-08-24 20:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.34682909041977, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.27079616162347,0.3737302001056261,-0.005357246938000104,1.0327079616162338,0.007023690542690142
2017-08-24 21:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 103.6795302213893, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,103.60349729259299,0.3737302001056261,0.003221638094557111,1.036034972925929,0.0036966792329948817
2017-08-24 22:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.61789732105561, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.5418643922593,0.3737302001056261,0.028361659369160908,1.0654186439225921,0.0
2017-08-24 23:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.3660302426476, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.28999731385129,0.3737302001056261,-0.0023640198136640755,1.062899973138512,0.0025186707840800793
2017-08-25 00:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 107.5980102083636, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,107.5219772795673,0.3737302001056261,0.01159074227914636,1.075219772795672,0.0
2017-08-25 01:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.78498722238699, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.70895429359068,0.3737302001056261,-0.007561458657541986,1.067089542935906,0.00813022985976608
2017-08-25 02:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 107.54157423873988, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,107.46554130994357,0.3737302001056261,0.007090192396331352,1.0746554130994348,0.0005643596962372488
2017-08-25 03:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.28421040895729, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.20817748016098,0.3737302001056261,-0.011700158157266438,1.062081774801609,0.013137997994063122
2017-08-25 04:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.2228455336896, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.14681260489328,0.3737302001056261,-0.0005777791948191613,1.061468126048932,0.01375164674674001
2017-08-25 05:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 105.50421109079544, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,105.42817816199913,0.3737302001056261,-0.006770193331844143,1.0542817816199905,0.020937991175681514
2017-08-25 06:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.03850446260428, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,105.96247153380797,0.3737302001056261,0.005067842213756668,1.059624715338079,0.015595057457593153
2017-08-25 07:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.68616266422492, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.61012973542861,0.3737302001056261,0.0061121469917206905,1.0661012973542854,0.009118475441386664
2017-08-25 08:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.76428581868221, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.6882528898859,0.3737302001056261,0.000732792978032748,1.0668825288988582,0.008337243896813895
2017-08-25 09:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 107.06963152332757, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.99359859453126,0.3737302001056261,0.002862036788253697,1.069935985945312,0.005283786850360128
2017-08-25 10:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.32462743523804, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.24859450644173,0.3737302001056261,-0.006963071603123039,1.0624859450644166,0.01273382773125542
2017-08-25 11:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 107.48144158988318, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,107.40540866108687,0.3737302001056261,0.010887806657762455,1.074054086610868,0.001165686184803949
2017-08-25 12:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.21027682429741, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.1342438955011,0.3737302001056261,-0.01183520254177206,1.0613424389550106,0.013877333840661477
2017-08-25 13:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.26720568448553, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.19117275568922,0.3737302001056261,0.0005363854124609269,1.0619117275568917,0.013308045238780375
2017-08-25 14:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.09469398694579, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.01866105814948,0.3737302001056261,-0.0016245389617896011,1.060186610581494,0.015033162214177942
2017-08-25 15:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 108.29692902868177, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,108.22089609988546,0.3737302001056261,0.020772145391725783,1.0822089609988539,0.0
2017-08-25 16:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 109.6018567979289, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,109.5258238691326,0.3737302001056261,0.012058001885723701,1.0952582386913252,0.0
2017-08-25 17:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 108.4930994733127, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,108.41706654451639,0.3737302001056261,-0.010123250256861893,1.084170665445163,0.011087573246162163
2017-08-25 18:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 109.6543496430374, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,109.5783167142411,0.3737302001056261,0.010710953604780471,1.09578316714241,0.0
2017-08-25 19:00:00.000,"{'open_price': 101.37723839508024, 'current_value': 106.1481726131831, 'is_open': True, 'trailing_sl': 0.0}",-0.07603292879630885,106.0721396843868,0.3737302001056261,-0.031996996622951634,1.0607213968438671,0.03506177029854296
2017-08-25 20:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,-0.000750537602963175,1.0599252855492682,0.03585788159314185
2017-08-25 21:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-25 22:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-25 23:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 00:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 01:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 02:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 03:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 04:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 05:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 06:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 07:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 08:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 09:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 10:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 11:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 12:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 13:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 14:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 15:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 16:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 17:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
2017-08-26 18:00:00.000,"{'open_price': 106.1481726131831, 'current_value': 0.0, 'is_open': False, 'trailing_sl': 0.0}",105.9925285549269,105.9925285549269,0.45334132956551343,0.0,1.0599252855492682,0.03585788159314185
